C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3532,2,0,26335,193,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3533,2,0,-11126,191,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3534,1,0,7438,191,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3535,1,0,30105,193,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3536,2,0,9072,194,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3537,3,0,-8465,192,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3538,2,0,14974,192,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3539,2,0,13300,193,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3540,3,0,-6194,193,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3541,2,0,-7013,195,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3542,3,0,-22088,195,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3543,2,0,-31030,195,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3544,4,0,31077,195,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,3545,2,0,-24691,194,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,3546,3,0,10444,193,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,3547,2,0,25760,192,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3278
T,3548,2,0,1718,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3278
T,3549,1,0,-13702,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3278
T,3550,3,0,-3419,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,3551,2,0,-3589,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,3552,2,0,14029,191,421,0,0,5,524,-5,740,0,0,0,0
T,3553,3,0,13014,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,3554,3,0,-23702,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,3555,3,0,23012,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,3556,1,0,14248,188,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3557,1,0,5976,188,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3558,0,0,-20384,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3559,3,0,-16484,185,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3560,2,0,-18018,186,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3561,3,0,25294,186,422,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3562,2,0,-31132,186,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3563,1,0,5428,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3564,1,0,-12946,186,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3565,3,0,20502,185,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3566,1,0,18967,184,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3567,2,0,10780,185,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3568,1,0,30212,185,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3569,2,0,-3460,183,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3570,2,0,6336,185,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3571,3,0,-15585,185,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3572,1,0,-9296,185,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3573,1,0,6671,185,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3574,1,0,-9195,185,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3575,1,0,-20174,186,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3576,1,0,17201,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3577,4,0,29680,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3578,2,0,-1118,186,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3579,2,0,18272,185,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3580,3,0,6801,186,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3581,3,0,-31688,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3582,1,0,-11514,186,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3583,2,0,-22958,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3584,2,0,-1432,188,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3585,2,0,12332,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3586,2,0,17736,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3587,1,0,20984,190,421,0,0,5,524,-5,740,0,0,0,0
T,3588,1,0,-20881,189,421,0,0,5,524,-5,740,0,0,0,0
T,3589,1,0,-26298,188,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3590,2,0,9967,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3591,1,0,-1626,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3592,1,0,-22469,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3593,1,0,19872,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3594,2,0,5864,188,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3595,1,0,6180,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3596,1,0,31389,190,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3597,2,0,4804,191,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3598,3,0,-17198,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3599,2,0,32718,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3600,1,0,7271,188,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3601,2,0,-20754,189,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3602,3,0,-12392,190,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3603,2,0,30383,191,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3604,2,0,23460,191,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3605,2,0,-16998,189,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3606,2,0,28178,189,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3607,1,0,-3716,188,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3608,2,0,-110,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3609,2,0,-16116,188,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3610,3,0,-4416,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3611,3,0,-293,188,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3612,3,0,-31328,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3613,2,0,23906,188,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3614,1,0,30292,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3615,2,0,-15780,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3616,2,0,-25556,191,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3617,2,0,-7040,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3618,4,0,9232,191,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3619,2,0,-19866,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3620,3,0,6738,189,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3621,3,0,29767,189,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3622,3,0,-29434,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3623,1,0,-16428,188,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3624,3,0,6118,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3625,1,0,-4300,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3626,1,0,-28810,189,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3627,1,0,13797,189,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3628,2,0,-32630,191,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3629,2,0,-29543,192,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3630,1,0,28248,192,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3631,2,0,-17962,190,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3632,3,0,-19754,191,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3633,2,0,26112,192,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3634,2,0,-25783,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3635,1,0,-29946,188,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3636,1,0,29114,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3637,2,0,30742,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3638,3,0,6832,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3639,3,0,15283,188,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3640,2,0,-18595,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3641,1,0,-24140,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3642,1,0,-14121,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3643,3,0,-30292,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3644,3,0,-27499,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3645,2,0,17098,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3646,2,0,1182,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3647,1,0,-12550,186,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3648,2,0,-29804,186,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3649,3,0,26006,188,422,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3650,3,0,8710,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3651,2,0,19332,190,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3652,2,0,26474,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3653,2,0,-206,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3654,1,0,27066,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3655,2,0,22405,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3656,2,0,20708,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3657,3,0,29184,190,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3658,2,0,32284,188,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3659,1,0,12640,188,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3660,1,0,-15336,189,422,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3661,2,0,-15997,191,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3662,3,0,-12908,191,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3663,3,0,28754,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3664,3,0,-7750,188,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3665,2,0,22618,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3666,1,0,-26207,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3667,2,0,-2007,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3668,1,0,4296,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3669,3,0,28960,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3670,1,0,11753,186,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3671,1,0,9276,186,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3672,2,0,-28522,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3673,2,0,-8478,186,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3674,3,0,-12887,185,422,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3675,3,0,13170,186,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3676,3,0,-22812,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3677,1,0,1677,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3678,0,0,25315,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3679,2,0,-32410,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3680,2,0,-16327,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3681,2,0,28367,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3682,2,0,24410,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3683,2,0,-136,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3684,1,0,-22946,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3685,2,0,30214,190,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3686,1,0,6110,190,421,0,0,5,524,-4,740,0,0,0,0
T,3687,3,0,-25762,192,421,0,0,5,524,-4,740,0,0,0,0
T,3688,2,0,-29516,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3689,2,0,-22482,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3690,3,0,-28654,193,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3691,2,0,-6248,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3692,2,0,12660,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,3693,2,0,7556,191,422,0,0,5,524,-5,740,0,0,0,0
T,3694,2,0,-21512,190,421,0,0,5,524,-5,740,0,0,0,0
